VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
1N4BZ0CP5G,King,Seattle,WA,98125,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,46,349455557,POINT (-122.30253 47.72656),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033000202
KNDJX3AEXG,King,Renton,WA,98058,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,11,210641315,POINT (-122.08747 47.4466),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025804
5YJ3E1EB2J,King,Seattle,WA,98115,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,43,171417494,POINT (-122.31676 47.68156),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002600
1C4RJXN64R,Kitsap,Bremerton,WA,98312,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,262542927,POINT (-122.65223 47.57192),PUGET SOUND ENERGY INC,53035080600
5YJ3E1EB1J,Thurston,Olympia,WA,98512,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,35,110432815,POINT (-122.9131 47.01359),PUGET SOUND ENERGY INC,53067011810
5YJXCAE20J,King,Seattle,WA,98177,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,32,475184265,POINT (-122.36498 47.72238),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033000500
1FT6W5L72R,Snohomish,Lake Stevens,WA,98258,2024,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,271988713,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,53061052505
5YJSA1E23J,Yakima,Toppenish,WA,98948,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,15,154011287,POINT (-120.31298 46.37508),PACIFICORP,53077940005
1N4AZ0CP9F,Kitsap,Bainbridge Island,WA,98110,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,23,265257807,POINT (-122.521 47.62728),PUGET SOUND ENERGY INC,53035090800
5YJ3E1EB4K,King,Seattle,WA,98109,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,36,258458476,POINT (-122.35022 47.63824),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006702
5YJ3E1EB1J,King,Kirkland,WA,98034,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,1,475655995,POINT (-122.22901 47.72201),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022203
5YJSA1H27F,Kitsap,Bremerton,WA,98312,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,26,237052427,POINT (-122.65223 47.57192),PUGET SOUND ENERGY INC,53035080600
5YJ3E1EA0L,Snohomish,Lynnwood,WA,98087,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,21,127179363,POINT (-122.27981 47.85727),PUGET SOUND ENERGY INC,53061041816
JN1AZ0CP5C,Kitsap,Bremerton,WA,98310,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,23,252571133,POINT (-122.61136 47.5752),PUGET SOUND ENERGY INC,53035080200
3C3CFFGE4F,Yakima,Yakima,WA,98908,2015,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,14,102599241,POINT (-120.60199 46.59817),PACIFICORP,53077002801
WA1LABGE3K,Thurston,Tenino,WA,98589,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,20,255297647,POINT (-122.85135 46.85752),PUGET SOUND ENERGY INC,53067012610
1G1FZ6S03L,Snohomish,Snohomish,WA,98290,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,39,255309337,POINT (-122.09305 47.91265),PUGET SOUND ENERGY INC,53061053603
1N4AZ0CP6D,King,Duvall,WA,98019,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,45,166131948,POINT (-121.98609 47.74068),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032401
1N4BZ1CP3K,King,Seattle,WA,98103,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,36,101400680,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002900
KNDRJDLH7N,Thurston,Lacey,WA,98503,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,22,205919339,POINT (-122.82324 47.04437),PUGET SOUND ENERGY INC,53067011300
7SAYGDEE4P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,258158197,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,53061053802
WP1AE2A25G,Kitsap,Seabeck,WA,98380,2016,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,35,187199456,POINT (-122.81585 47.64509),PUGET SOUND ENERGY INC,53035091301
5YJXCBE27H,Snohomish,Lynnwood,WA,98087,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,21,258062262,POINT (-122.27981 47.85727),PUGET SOUND ENERGY INC,53061051804
KM8K53AG1L,King,Shoreline,WA,98155,2020,HYUNDAI,KONA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,258,0,32,278739331,POINT (-122.3175 47.75781),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033021100
5YJSA1E40G,Snohomish,Bothell,WA,98012,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,1,194002567,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052009
7SAYGAEE1R,Snohomish,Bothell,WA,98012,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,269836731,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052009
5YJXCAE28J,King,Redmond,WA,98052,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,45,475863335,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032321
WBY1Z4C58E,Snohomish,Lake Stevens,WA,98258,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,44,106950455,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,53061052604
5YJYGDEF1L,Kitsap,Olalla,WA,98359,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,26,104780791,POINT (-122.54729 47.42602),PUGET SOUND ENERGY INC,53035092802
WBA8E1C3XH,Snohomish,Everett,WA,98208,2017,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,44100,44,247400478,POINT (-122.18637 47.89251),PUGET SOUND ENERGY INC,53061041701
5YJXCBE22J,King,Kirkland,WA,98034,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,1,118149790,POINT (-122.22901 47.72201),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022203
5YJ3E1EA3L,King,Seattle,WA,98125,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,46,124517347,POINT (-122.30253 47.72656),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033000102
7FCTGAAA3P,Snohomish,Bothell,WA,98012,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,240889645,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052009
3FA6P0SU8G,Yakima,Yakima,WA,98903,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,15,318463302,POINT (-120.4778 46.55351),PACIFICORP,53077001300
5YJ3E1EB3J,King,Redmond,WA,98052,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,45,322876627,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032324
5YJ3E1EA8K,Thurston,Olympia,WA,98512,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,35,477366949,POINT (-122.9131 47.01359),PUGET SOUND ENERGY INC,53067011821
5YJSA1DN3D,Kitsap,Poulsbo,WA,98370,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,23,168573520,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,53035091100
5YJXCBE21G,Snohomish,Mukilteo,WA,98275,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,21,121078422,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061042005
1N4AZ0CP3G,King,Bellevue,WA,98006,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,41,349586590,POINT (-122.12096 47.55584),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024901
5UX43EU07R,Snohomish,Mukilteo,WA,98275,2024,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,21,249829681,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061042005
JM3KKDHA7R,Kitsap,Poulsbo,WA,98370,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,23,270047242,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,53035091100
1G1FY6S0XK,Kitsap,Suquamish,WA,98392,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,23,278171323,POINT (-122.55242 47.73162),PUGET SOUND ENERGY INC,53035940100
LPSED3KA7M,King,Seatac,WA,98148,2021,POLESTAR,PS2,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,233,0,33,271756775,POINT (-122.32863 47.46233),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033028500
1FTZR0816Y,King,Shoreline,WA,98133,2000,FORD,RANGER,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,58,0,32,205243356,POINT (-122.35029 47.71871),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033020900
1N4AZ0CP4F,King,Seattle,WA,98103,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,46,227903245,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001900
5YJ3E1EA5J,King,Issaquah,WA,98029,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,5,348342004,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032221
JTDKARFP6L,Snohomish,Monroe,WA,98272,2020,TOYOTA,PRIUS PRIME (PHEV),Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,39,2897212,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,53061052203
KNDRJDLH5N,Thurston,Yelm,WA,98597,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,2,207310582,POINT (-122.60735 46.94239),PUGET SOUND ENERGY INC,53067012530
WBY8P2C51K,King,Seattle,WA,98112,2019,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,153,0,43,202981572,POINT (-122.30207 47.64085),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006400